Date,y,k,n,w,rk,x,c,s,s1,s2,i,i1,i2,r,r1,r2,v,ns,ni,nr,cs,ci,cr,tau,tau1,tau2,lambtilde,lamtau,lami,lams,lamr,dd,pop,Rb,pie,mc,F,Kf,rr,pbreve,yF,kF,nF,wF,rkF,xF,cF,sF,sF1,sF2,iF,iF1,iF2,rF,rF1,rF2,vF,nsF,niF,nrF,csF,ciF,crF,tauF,tauF1,tauF2,lambtildeF,lamtauF,lamiF,lamsF,lamrF,ddF,popF,RbF,pieF,mcF,FF,KfF,rrF,pbreveF,y_n,yF_n,c_n,cF_n,w_n,wF_n,n_n,nF_n,x_n,xF_n,rr_n,rrF_n,Rb_n,RbF_n,k_n,kF_n,cs_n,csF_n,ci_n,ciF_n,cr_n,crF_n,ns_n,nsF_n,ni_n,niF_n,nr_n,nrF_n,i_total,iF_total,v_total,vF_total
2022-02-21,1101.4487232238048,178143.3751962086,27.508773548730698,19.713656365797586,0.0015220733322260007,204.2548308351529,685.2708154655751,72.72465980504107,0.5973201263011868,0.5477422508879062,0.3726852019697453,0.0001195044126623498,0.07214695214070206,7804.257030314639,0.4005310557131745,0.37989464731828937,0.00011949833214565171,27.21252803911888,28.090121186561994,28.090121186561994,679.9461915181665,696.6866056760745,696.6866056760745,0.03407978259697278,5.203609492590978e-05,0.03402774650204687,0.0014353656175570945,-84.1197842934884,15205.81499927882,15289.93478357231,15291.380212386724,0.2764161226079882,99.73358387739187,1.0003636073752866,-0.03686893662734336,0.738515313421969,78.32508716204451,78.29788903495626,1.0003694629536022,0.9999864599458786,1103.0931188989032,178155.1094189669,27.569050960338625,19.759016857330703,0.0015288309173161008,205.8040328496829,685.3660091261434,0.7264200161961549,0.5962701901172899,0.5467488800182383,0.003725986241344477,0.00012030834675755016,0.07211355789173854,78.24943043121048,0.40157433540919374,0.3809199689029111,0.00011928836557558238,27.27125227572324,28.151125892778534,28.151125892778534,680.0226881397919,696.7764353644136,696.7764353644136,0.0340401633065704,5.234939504652743e-05,0.03398781391152387,0.0014351805676048658,-84.12067655586834,15205.902770146087,15290.023446701956,15291.465136083647,0.0027714573138711437,0.997328542686127,1.0003570759062212,-0.10918602967081581,0.7407407407407407,1.583137808502432,1.583137808502432,1.000375728061911,1.0,-1.2494248144175102,-1.1019962366500713,-1.7449717610580895,-1.7313227691614363,0.21335246365103977,0.44394017612732206,-1.7543801831046535,-1.5391037130763396,-0.8570718238029018,-0.10510711663311856,1.939419602460779,1.9726230375644471,1.9083961557940787,1.8738026962655585,-0.22838827250689642,-0.22181636201247246,-2.508423325763831,-2.4974551398315725,-0.10816078912082583,-0.09528089059711586,-0.10816078912082583,-0.09528089059711586,-2.812399860289716,-2.6026704438455783,0.3218613805785475,0.5397353313518982,0.3218613805785475,0.5397353313518982,83.25118201277749,83.45510938212406,2.242580268313367,2.242983604323182
2022-02-28,1102.0977479924013,178142.25427727526,27.533180445995548,19.71202901169966,0.0015233091074481825,204.42912936997828,685.7455416993462,72.20191948623534,0.5971545769447186,0.5172892384738255,0.34397373917354945,0.00010583753753913915,0.0666779970839271,8164.76049255057,0.4007099373324105,0.4157661119226464,0.00011946402526023738,27.25434959717242,28.08833937134091,28.08833937134091,680.7455191230557,696.6732859335015,696.6732859335015,0.03049909774528856,4.608533120796427e-05,0.03045301241408059,0.0014353930604071507,-84.32271972753381,15205.813380808086,15290.13610053562,15291.378586355775,0.28149987049338276,99.72850012950647,1.0003664418842655,-0.030433218854297728,0.7386744725349973,78.34205249179249,78.31959517358601,1.00037114726246,0.9999867278058273,1103.6309201789838,178155.4032579312,27.589196273220796,19.75421531485935,0.0015295742157568394,205.85742675542858,685.8504165004784,0.721250575341181,0.5961045998560347,0.5163528458433605,0.003436702976226461,0.00010649039661047475,0.06660425159231972,81.85282366439085,0.4017534067572251,0.4167748298866835,0.00011925403802345798,27.309167306357818,28.144646853062273,28.144646853062273,680.8367406827412,696.7674775885681,696.7674775885681,0.0304423703981095,4.633622323169966e-05,0.030396034174877802,0.0014351990185605087,-84.32393493901826,15205.899188446994,15290.223123386013,15291.461813070722,0.0028222736677662816,0.9972777263322319,1.000360621097435,-0.0969086979960454,0.7407407407407407,1.5839300134939565,1.5839300134939565,1.0003767825198933,1.0,-1.1912363868881615,-1.0537795701600738,-1.6769048910670548,-1.6618678045397406,0.20507989326772336,0.41953178332985175,-1.6672126928730435,-1.467156167068584,-0.7724693346047085,-0.07919033346208693,1.9483449565143918,1.9782124317716088,1.9234125148142711,1.8925781190358926,-0.22901605834777516,-0.22165179351799624,-2.3938146854743825,-2.3807352186116293,-0.11007059127948748,-0.09656526824576295,-0.11007059127948748,-0.09656526824576295,-2.6630371529556385,-2.4672596201506525,0.3154977547889626,0.5165959037938261,0.3154977547889626,0.5165959037938261,86.30109178730635,86.49934642193502,2.2545266708393905,2.254909008125528
2022-03-07,1103.005802540583,178141.35388097065,27.567291522747432,19.70928226406594,0.001524993416306194,204.64835863068333,686.434366986823,71.989761920245,0.5969943252844184,0.4907000439855329,0.3097150354887504,9.373951368088317e-05,0.060068216824132416,8498.004027442388,0.4008819906714639,0.448918412072775,0.00011943091538894374,27.3135552248114,28.084915099168683,28.084915099168683,681.9031592448009,696.6611394027728,696.6611394027728,0.026630015233203932,4.08207449113136e-05,0.026589194488292618,0.001435418086987406,-84.51051208216599,15205.811875119845,15290.32238720201,15291.377074010361,0.28619696479976864,99.72380303520009,1.0003694435077686,-0.02445595532897249,0.7388779741310655,78.35813179420956,78.34008007161427,1.0003731114620897,0.9999869913918616,1104.3935628632225,178155.76233202624,27.61777590379921,19.74740975218722,0.0015306286737394436,205.9230009311429,686.5474850090028,0.7191863272252592,0.5959443604940413,0.4898313245598343,0.003092439440728946,9.426364032745037e-05,0.05996351600802991,85.18160384807759,0.40192557470239104,0.4498904637783848,0.00011922091997120695,27.363207866475104,28.13528273867263,28.13528273867263,682.0076255265641,696.7592543545225,696.7592543545225,0.02656253972554839,4.1018442022212994e-05,0.026521521283526178,0.0014352159569468422,-84.51197051475438,15205.895827066652,15290.407797581405,15291.458766008556,0.002869194816991415,0.9972308051830069,1.0003643558845807,-0.08397314553150181,0.7407407407407407,1.5850432641706704,1.5850432641706704,1.00037804591561,1.0,-1.1098245998097944,-0.9854047088145412,-1.578140217969537,-1.5619212075976163,0.19111694374485122,0.3849360574979199,-1.5453874187591699,-1.3650860578599655,-0.6660579916791476,-0.04736138838169479,1.9587544533046675,1.984909743616492,1.9393165611382601,1.9123613175613396,-0.22952033750160972,-0.22145068920439437,-2.2278307265991892,-2.21285221411478,-0.11181217678526423,-0.09774432632781993,-0.11181217678526423,-0.09774432632781993,-2.451588482816436,-2.2742576197317677,0.30326821131672066,0.4831526381165352,0.30326821131672066,0.4831526381165352,88.96409331062675,89.15560039448985,2.2664697623782852,2.266831100122648
2022-03-14,1104.083490333053,178140.69536444166,27.60776221301656,19.705638937546407,0.001526957615935734,204.88919948752545,687.2712139224508,72.0386765511589,0.5968387632565354,0.46796825642791073,0.2727634880917424,8.30329196664695e-05,0.05289203922501909,8798.323263004564,0.40104799682272296,0.4787843294777336,0.00011939886505688368,27.384348027305087,28.080157954234778,28.080157954234778,683.308550002446,696.65036093384,696.65036093384,0.022767950720448224,3.616316282602791e-05,0.022731787557622198,0.0014354402955587698,-84.680005480789,15205.810517919099,15290.490523399887,15291.37571112227,0.2904279870412886,99.71957201295857,1.0003724364357538,-0.019064466087448384,0.7391039663643922,78.37295489311148,78.35887911907362,1.0003751922132793,0.9999872504707349,1105.3073677496245,178156.1915103798,27.652032660850697,19.739264942405125,0.001531892069456177,205.99351950592015,687.3907713206273,0.7197274544162771,0.5957888559281089,0.46717186151292406,0.0027218047357244366,8.34475139973322e-05,0.052767144434542085,88.1795955394038,0.40209163145646065,0.47970432393757734,0.00011918887209880827,27.42812577820205,28.123974755265856,28.123974755265856,683.4240033743908,696.7519111582496,696.7519111582496,0.022695778740743872,3.6315693833607e-05,0.022659463046910265,0.0014352310829512309,-84.68162489699282,15205.89276757714,15290.574392474131,15291.456048725637,0.0029114332163899526,0.9971885667836082,1.0003680616566997,-0.07113643208394027,0.7407407407407407,1.5863714904092026,1.5863714904092026,1.0003794117568323,1.0,-1.013204314967664,-0.9034773741716018,-1.4581520068330134,-1.441009710285579,0.17259628183072806,0.3435323382539046,-1.400849239226576,-1.2427404969617917,-0.5491566304033246,-0.013132489287148719,1.969782765237249,1.9921506085025964,1.9551769577790035,1.931994546634641,-0.22988914860880838,-0.22121032205064672,-2.0263239566292057,-2.009770100745212,-0.11335760779657145,-0.09879720343984877,-0.11335760779657145,-0.09879720343984877,-2.1987570453389726,-2.042407934992685,0.2862784079813441,0.4427669830923353,0.2862784079813441,0.4427669830923353,91.24088838267157,91.42517826856424,2.2784096488839736,2.2787499873325294
2022-03-21,1105.2403911773001,178140.27987320293,27.651206835225004,19.701415535439043,0.0015290383671256668,205.1314649510298,688.1858493031934,72.28580278435585,0.5966873536423868,0.4488706924407893,0.23562911654307753,7.355832133059995e-05,0.0456546568820035,9062.908999234456,0.40120864854303234,0.5050822513804131,0.0001193677526513071,27.460762390068655,28.07451565169196,28.07451565169196,684.8441155345906,696.6410316246722,696.6410316246722,0.01912960584861878,3.2041861497365206e-05,0.019097563987121417,0.001435459518753646,-84.82959583501027,15205.809332189443,15290.638928024453,15291.37452067998,0.29415367900454653,99.71584632099531,1.0003752818357892,-0.014323662425164141,0.7393338770315778,78.38627815950585,78.3757001679304,1.0003772529401247,0.9999875048738482,1106.2955293770249,178156.6891879442,27.68908960376502,19.73047101788692,0.001533257910678437,206.06251392252943,688.3099385314187,0.7222443072000185,0.5956375419054243,0.4481463390128593,0.0023498752945301034,7.38800084976875e-05,0.04551990572064832,90.81924274820373,0.40225227933160573,0.5059401481504316,0.00011915777118562179,27.49843832680236,28.1117032977705,28.1117032977705,684.9679214807368,696.7455193221911,696.7455193221911,0.019057678751563754,3.21562514990214e-05,0.019025522500064732,0.0014352442495400846,-84.83130068316773,15205.890060358643,15290.721361041811,15291.453687140147,0.0029486038705333244,0.9971513961294649,1.0003715702937919,-0.05898107012025644,0.7407407407407407,1.587804296830151,1.587804296830151,1.0003807860524878,1.0,-0.9094821703110267,-0.8148835730943271,-1.3270103864180927,-1.3092183101348964,0.15112683566977925,0.29882887782377576,-1.2456898741964095,-1.1103942722677895,-0.4315637815606399,0.020356601093163285,1.9807060980581825,1.9994368025858744,1.970257805060438,1.9505867705505109,-0.23012185010837793,-0.22093159098548476,-1.8061525567701464,-1.788401097842962,-0.11469525638023725,-0.09971367327668013,-0.11469525638023725,-0.09971367327668013,-1.9258486068976621,-1.7912916899915698,0.2661273274712883,0.3989403491803545,0.2661273274712883,0.3989403491803545,93.15384896753345,93.33094614372061,2.2903464241491043,2.2906657644510915
2022-03-28,1106.3983266269158,178140.09375353093,27.69469446128417,19.696943867317493,0.0015310990939706726,205.36035710475912,689.1148925990798,72.66714126714184,0.5965396221067341,0.43305174819110787,0.2002280599096276,6.517322558950263e-05,0.03874214747013546,9291.463059932717,0.40136455921112646,0.5277817467821453,0.00011933747072847736,27.537570809818035,28.068461589463485,28.068461589463485,686.4037042801762,696.6331374696778,696.6331374696778,0.01584733831460571,2.8394064924202644e-05,0.015818944249681506,0.0014354757851919192,-84.95906236470286,15205.808327592329,15290.76738995703,15291.37351230086,0.29737010131625935,99.71262989868357,1.0003778854624292,-0.01024536247822283,0.7395539416078811,78.39798610797149,78.39041838645525,1.0003791940599265,0.9999877544995251,1107.2902216568675,178157.2491887935,27.726402985415255,19.721634511698024,0.0015346322063341871,206.1254114507849,689.2417332830057,0.7260993312496562,0.5954899379347403,0.4323956436513941,0.001995728467741997,6.541646655185967e-05,0.038606240023802744,93.09807852549498,0.40240813998021185,0.528572645274738,0.00011912750838108486,27.56929402597411,28.099332340276547,28.099332340276547,686.5332390754645,696.7400847071672,696.7400847071672,0.015779171823768236,2.8476462303015917e-05,0.01575069536146522,0.0014352554445324973,-84.96078977138747,15205.887725524417,15290.848515295804,15291.451682681252,0.002980674668561572,0.9971193253314367,1.0003747706435955,-0.0478924527112401,0.7407407407407407,1.5892443193104422,1.5892443193104422,1.0003820968893804,1.0,-0.8056672679316867,-0.725704265246363,-1.1938029402342232,-1.1756163566241762,0.12839534206705583,0.2539089556731877,-1.0903769239851147,-0.9771321949455181,-0.3204621823255427,0.050886332511468346,1.9909964772689026,2.0063870288433705,1.9840591508957228,1.9675482844256909,-0.2302260889532337,-0.22061795491992164,-1.5825366770620186,-1.563963808231561,-0.1158271306763492,-0.1004928955061879,-0.1158271306763492,-0.1004928955061879,-1.6515328220784498,-1.5382356215210335,0.24450567665530443,0.3547583581305247,0.24450567665530443,0.3547583581305247,94.73858279899402,94.90886332609743,2.3022801712219523,2.3025785152891998
2022-04-04,1107.4984999021387,178140.11435158507,27.736017341820435,19.692512017367722,0.0015330402137724922,205.56686007746987,690.0085629015919,73.12771658312936,0.5963951498634408,0.42009531299418434,0.1678194303750535,5.775093166660838e-05,0.032408867441678535,9485.606137676075,0.4015162712633109,0.5470443425042967,0.0001193079244213468,27.610792518026948,28.062409676642886,28.062409676642886,687.9039044896722,696.6265951272509,696.6265951272509,0.012981599515795375,2.5164318871857065e-05,0.012956435196923518,0.0014354892664086836,-85.0692545797396,15205.807502237625,15290.876756817364,15291.37268401759,0.30010030014233385,99.70989969985752,1.0003801954952585,-0.0068019007683495225,0.7397553588368996,78.40807421046291,78.40304911758311,1.0003809535312813,0.9999879993054531,1108.2395193424143,178157.86291864974,27.762022429768464,19.71321708881941,0.0015359430432267654,206.17978661254907,690.1366558067883,0.7307468800245185,0.5953456198562602,0.4195015218646894,0.001671844069301833,5.7928324169031996e-05,0.032278314902656015,95.03274308495412,0.4025597630349683,0.5477676678145728,0.00011909798758694805,27.63697035566878,28.087521497380713,28.087521497380713,688.0368411655139,696.7355630923755,696.7355630923755,0.01291934187759776,2.5220090893102153e-05,0.012894121786704656,0.001435264758930372,-85.070956831546,15205.885758182714,15290.95671501426,15291.450018175678,0.0030078822026845787,0.9970921177973135,1.0003776038719419,-0.03807481624392706,0.7407407407407407,1.5906171265659166,1.5906171265659166,1.0003832969354236,1.0,-0.7070310432565341,-0.6405948175766563,-1.065667320231245,-1.0473011914931663,0.10586626208102246,0.21111942185370047,-0.9427952077841639,-0.8499198936840591,-0.2202280321322636,0.07727940598400984,2.0003247708680894,2.0127502349806647,1.996305743751714,1.9825664031743129,-0.23021455273384284,-0.2202742271958047,-1.3674360035451527,-1.3483753686194588,-0.11676518031364935,-0.10114121056501446,-0.11676518031364935,-0.10114121056501446,-1.390026721332327,-1.2965344440400761,0.22289170229601307,0.3125767763596965,0.22289170229601307,0.3125767763596965,96.03674275057355,96.20079751385721,2.314210963664087,2.3144883140478947
2022-04-11,1108.5029092252078,178140.3149473682,27.77374569377405,19.68833404247356,0.001534799685127358,205.74688157342226,690.8329507287087,73.62641958126002,0.5962535670499541,0.4095769361222861,0.13907227100655437,5.117924934728914e-05,0.026790869214365087,9648.222954528075,0.40166426405650824,0.5631580313962993,0.00011927902997268817,27.677817036750785,28.05667008430817,28.05667008430817,689.2878693951743,696.6212780646981,696.6212780646981,0.010540680655412277,2.2303783513984954e-05,0.010518376871898293,0.0014355002229879095,-85.16173689318857,15205.80684566801,15290.9685825612,15291.372025277513,0.30238509112411804,99.70761490887573,1.000382194655541,-0.0039402101173369175,0.7399335815542014,78.41662155004802,78.41371018117226,1.0003825013035745,0.9999882392966369,1109.1092175271365,178158.52114923246,27.794660607791712,19.70552054211407,0.001537143089269746,206.22499548885193,690.9611451152076,0.7357792910214793,0.5952042131372991,0.4090384894021968,0.0013848004758301316,5.1301757074320595e-05,0.02666997437511622,96.65240801058899,0.4027076341217164,0.5638164459841734,0.00011906912397125204,27.699007667436145,28.07670393531838,28.07670393531838,689.4223313440926,696.7318772969043,696.7318772969043,0.010485370057482438,2.2337594989804594e-05,0.010463032462492633,0.001435272351653658,-85.16338112762989,15205.884135580154,15291.047516707786,15291.448664323163,0.003030639222424111,0.997069360777574,1.0003800527358788,-0.02958829336160429,0.7407407407407407,1.591873794880757,1.591873794880757,1.000384360986244,1.0,-0.6169805522227567,-0.5626218768774227,-0.9474655124128595,-0.9290848331525492,0.08462774280868501,0.17199442477433546,-0.8080510936641083,-0.7333549721724508,-0.13284768391527146,0.09922327070386316,2.0085313788095194,2.0183926563836607,2.00690541624744,1.9955488659431753,-0.2301022063467495,-0.21990557623668971,-1.1690013003549549,-1.1497219697751748,-0.11752754771567897,-0.10166968475352478,-0.11752754771567897,-0.10166968475352478,-1.150653440175764,-1.0749726162994855,0.2023931582434635,0.2739426261370692,0.2023931582434635,0.2739426261370692,97.09081081611478,97.24933451960545,2.326138866661356,2.32639522644502
2022-04-18,1109.3918932068177,178140.6683093804,27.80713741154395,19.684544718333264,0.0015363474574207078,205.8998792591664,691.5689370245744,74.13523181310666,0.596114546833316,0.4010965670484734,0.11419623532190912,4.535912790182204e-05,0.021932064506345383,9782.874126623752,0.4018089610926937,0.5764784515696815,0.00011925071340999084,27.737260336979553,28.05144084923928,28.05144084923928,690.5235242533479,696.617038835023,696.617038835023,0.00850013857704085,1.9769503228177475e-05,0.008480369073812671,0.0014355089586558661,-85.23846429596556,15205.806342049307,15291.044806345271,15291.371520144938,0.3042747821589408,99.70572521784091,1.0003838903776345,-0.0015939476244231088,0.740087251182133,78.42376141326795,78.42258352216105,1.0003838312473223,0.9999884745127411,1109.8810726636634,178159.21519270772,27.823628690999108,19.698703741545412,0.0015382071400902224,206.26156787821193,691.6964278623744,0.7409177637444779,0.5950653869082934,0.40060625890299706,0.00113659749656263,4.543626491535209e-05,0.021823224632945556,97.99289394414424,0.40285218219796115,0.5770767572434812,0.00011904084262745982,27.754086775793567,28.067109885978507,28.067109885978507,690.6581225641597,696.728932591085,696.728932591085,0.008452015885577896,1.9785386378191802e-05,0.008432230499199705,0.0014352784177930828,-85.24003049158954,15205.88282416498,15291.12285465657,15291.44758547113,0.0030494518494065008,0.9970505481505917,1.0003821291769175,-0.022391835281554417,0.7407407407407407,1.592988349911072,1.592988349911072,1.0003852810769602,1.0,-0.537278540078423,-0.49342107153362846,-0.8419388320819121,-0.8236590285567447,0.06536490954103247,0.1373415716767079,-0.6887949587716102,-0.6298975321460398,-0.05858438004708866,0.11697508473305085,2.015583532156051,2.0232719366075846,2.0158970873683346,2.0065582273901317,-0.22990430116256455,-0.21951686778172164,-0.9918314862560562,-0.9725326039291549,-0.11813537402615149,-0.10209190053579453,-0.11813537402615149,-0.10209190053579453,-0.9383559393587371,-0.8782615150229711,0.18371731871171804,0.23967816420895627,0.18371731871171804,0.23967816420895627,97.94082467381887,98.09453610816324,2.338063938002355,2.338299310707766
2022-04-25,1110.159875033153,178141.14889261845,27.835979610710442,19.68120998212266,0.0015376774011683634,206.02750821042565,692.2092898996506,74.63591374311494,0.5959778002208181,0.39429583673371293,0.09308442622519622,4.020326708213824e-05,0.017812819903396476,9893.338106026895,0.40195073656045316,0.5873830740422364,0.0001192229093666632,27.78869108124307,28.046822077071944,28.046822077071944,691.5987151917766,696.6137257327478,696.6137257327478,0.006818254017891688,1.752370313122722e-05,0.00680073031476046,0.0014355157859517141,-85.30152660414988,15205.805972936447,15291.107499540596,15291.371150075545,0.3058227272301975,99.70417727276966,1.0003853055716054,0.000307360113360744,0.7402171311385892,78.42965531104713,78.42988246606906,1.0003849530960724,0.9999887050169777,1110.549283064949,178159.93750185214,27.84870529619393,19.69281491585855,0.0015391272308064759,206.2906343667723,692.3355717750997,0.7459795249874643,0.5949288487084322,0.3938467374287478,0.0009260913830596581,4.024325493709611e-05,0.017716962562451238,99.09210507172405,0.40299378618625875,0.5879272645309818,0.00011901307738165868,27.80177954875897,28.058812151197756,28.058812151197756,691.7325077445535,696.7266287025242,696.7266287025242,0.006777046596728693,1.752512247942006e-05,0.006759521474249273,0.0014352831638748203,-85.30300485844788,15205.881785443658,15291.184790302106,15291.446744074803,0.003064855328191326,0.9970351446718069,1.000383863046785,-0.01638225171587404,0.7407407407407407,1.5939526886363078,1.5939526886363078,1.0003860611208903,1.0,-0.46842499702767215,-0.43351255279768797,-0.7501241970448991,-0.7320177361271218,0.048412950500775764,0.10740603089196554,-0.5857871046055618,-0.5403382278788227,0.003365234050956012,0.13108362148537278,2.0215326137508427,2.0274087220354176,2.0234018358811223,2.015752157687256,-0.22963514400654583,-0.21911232875564401,-0.8376691994150698,-0.8184858477319534,-0.11861041097543934,-0.10242223509915327,-0.11861041097543934,-0.10242223509915327,-0.7546747098461815,-0.7079301830036799,0.16722170382836854,0.21004339713484033,0.16722170382836854,0.21004339713484033,98.62265007560804,98.77224076783612,2.3499862289390214,2.3502006184459314
2022-05-02,1110.8108606036508,178141.7339641247,27.860420249303406,19.678343961983618,0.0015387992499186602,206.13255099771425,692.7552326828596,75.11568487104682,0.5958430715175882,0.3888646299839201,0.07543859578912508,3.563477672684044e-05,0.014375023623288205,9983.295292830959,0.4020899211848906,0.5962396080982052,0.00011919556004416363,27.832333237553296,28.042839762306617,28.042839762306617,692.5154662256987,696.6111938379047,696.6111938379047,0.005446739892978605,1.553314318577132e-05,0.005431206749792834,0.0014355210034604877,-85.3529700171612,15205.805719351922,15291.158689369084,15291.370896000039,0.3070808815382182,99.70291911846164,1.0003864712085222,0.0018321839341917112,0.7403252210996079,78.43447299786729,78.43582718751738,1.000385885725586,0.9999889308873633,1111.116624493916,178160.68185540906,27.869991943457624,19.68782656143235,0.0015399072747362512,206.31351221293815,692.8800353579012,0.7508358808741178,0.5947943398818415,0.3884503774705859,0.0007502470273560353,3.56446843176015e-05,0.014292046860768676,99.98689192193876,0.40313278090235516,0.5967361383170324,0.00011898576974168646,27.842273684129054,28.05177550611917,28.05177550611917,692.6478775690315,696.7248680878519,696.7248680878519,0.005411883015010963,1.5523056849053443e-05,0.005396359958161909,0.0014352867908166919,-85.35435779825625,15205.880980240961,15291.235338039218,15291.446103742688,0.0030773698830988652,0.9970226301168993,1.0003852932410608,-0.0114249342350492,0.7407407407407407,1.5947710141929379,1.5947710141929379,1.0003867122079926,1.0,-0.4100607734658035,-0.38264745916615217,-0.6718462047965224,-0.6539518335731187,0.033843685366385934,0.08204798918471923,-0.4984991096306901,-0.46431448765134054,0.05435178586468137,0.14218826292748954,2.0264785386267192,2.030861740242962,2.0295835944230234,2.0233364448837277,-0.2293074667797712,-0.21869544345756164,-0.7062242338726543,-0.6872389218110508,-0.11897343737855559,-0.10267467433987543,-0.11897343737855559,-0.10267467433987543,-0.5988098658810892,-0.5633082709676662,0.1529991510950568,0.18491252185417473,0.1529991510950568,0.18491252185417473,99.1673240649059,99.31342906933722,2.3619057849434375,2.3620991954201
2022-05-09,1111.3545612437274,178142.40399651494,27.88082267199679,19.67592635761213,0.0015397318794323615,206.2181869642663,693.2132973563841,75.56695248072936,0.5957101343599459,0.38454104345216966,0.06086502263521796,3.158593170200809e-05,0.01154128589300343,10056.136772538868,0.40222680741018274,0.603386869843704,0.00011916861430351764,27.868806204811136,28.03947029997524,28.03947029997524,693.284709470827,696.6093113800621,696.6093113800621,0.00433735507508901,1.376854333858787e-05,0.004323586531750422,0.0014355248826905336,-85.39468758823843,15205.80556316422,15291.20025075246,15291.37073970524,0.30809711092933195,99.70190288907051,1.0003874210184083,0.003043382306500142,0.740414106248714,78.43837885388125,78.44062840378346,1.0003866521860882,0.9999891522103583,1111.5910591422305,178161.44329962268,27.887785863851793,19.683665782804663,0.001540558361838883,206.3314617390921,693.3365204800617,0.7554104330418886,0.5946616315530182,0.38415597895695075,0.0006050935651272055,3.1571803005849857e-05,0.011470435242427112,100.7111606323581,0.40326946230737426,0.6038421440162066,0.0001189588679763683,27.876130477764328,28.04589972854802,28.04589972854802,693.4154407560483,696.7235609299977,696.7235609299977,0.004308147974482209,1.374946084704911e-05,0.00429439851363516,0.001435289483629892,-85.39598733566011,15205.880371443234,15291.276358778894,15291.445631056333,0.0030874741210174927,0.9970125258789806,1.0003864614543176,-0.007375508969631461,0.7407407407407407,1.595454957283894,1.595454957283894,1.0003872490063743,1.0,-0.36131519883824126,-0.34011193897244274,-0.6061682911649102,-0.5885003980876213,0.02155391859242073,0.06089688624355549,-0.4256333142971802,-0.4007647719578844,0.09591849176071587,0.15090075494055277,2.030543411327468,2.0337087183284863,2.0346210223812333,2.0295318631222248,-0.22893220605838538,-0.2182689863055587,-0.5959291285406842,-0.5771847054144796,-0.11924334665283087,-0.10286209634731147,-0.11924334665283087,-0.10286209634731147,-0.46854926853165946,-0.4423911508416922,0.14096535705443447,0.16392760195720335,0.14096535705443447,0.16392760195720335,99.6010595724148,99.74424386678542,2.3738226463737893,2.373995082217737
2022-05-16,1111.8034609972585,178143.14262081965,27.897655324000052,19.673916997060772,0.001540498339934343,206.2875519929982,693.5928320811836,75.98649302739055,0.5955787882518578,0.3811077325777334,0.048940657313270346,2.799704706703828e-05,0.009228190521313304,10114.868511520024,0.40236165396229695,0.6091251971897054,0.00011914202687198919,27.8989261902198,28.036661113999173,28.036661113999173,693.9221080688188,696.6079626434328,696.6079626434328,0.0034455149556523166,1.220408121603423e-05,0.0034333108744362822,0.0014355276620802266,-85.42836311162468,15205.805487880954,15291.23385099258,15291.370664628132,0.30891384500271873,99.70108615499711,1.0003881880744117,0.003996461174415877,0.7404865243679813,78.44152375614298,78.44447794120286,1.0003872763794788,0.9999893690765151,1111.983138928058,178162.2179769126,27.90248238514242,19.680237350711632,0.0015410951602203957,206.34557340488328,693.7144886000978,0.7596707968149006,0.5945305211091525,0.3807469349356258,0.0004863814968853594,2.7964019057977302e-05,0.009168349556547642,101.29493365528808,0.40340409213413936,0.6095452444187414,0.00011893232631060364,27.904098889707868,28.041052354354775,28.041052354354775,694.0510543878861,696.7226276293999,696.7226276293999,0.003421222138880041,1.2178117555052375e-05,0.0034090440213249886,0.001435291406283872,-85.42958032908322,15205.879925521873,15291.309505850957,15291.445296460864,0.003095591826735608,0.9970044081732625,1.0003874082121853,-0.004093603241439592,0.7407407407407407,1.5960198432360804,1.5960198432360804,1.00038768728226,1.0,-0.3210690140388994,-0.30495995817412247,-0.5517501045717799,-0.5343068333400369,0.011339438162027982,0.04346862903132909,-0.36551669999981273,-0.34827719591993267,0.1295874729710489,0.15775039400298674,2.0338538971365283,2.036033227673739,2.0386893717608823,2.034553101455816,-0.22851852950566132,-0.217835117789833,-0.5045380816264822,-0.48604958928837316,-0.11943673027958734,-0.10299591421103482,-0.11943673027958734,-0.10299591421103482,-0.36097789207214515,-0.34250396532904404,0.13093254999705373,0.14661555126704862,0.13093254999705373,0.14661555126704862,99.94561106798002,100.08636608067343,2.3857368490609883,2.385888314848797
